uid,correct,time,style,correctI,correctS,device,csexp,
0,true,2290.899999976158,camelcase,1,event bus,trackpad,yes,
0,true,2543,camelcase,2,add event listener,trackpad,yes,
0,true,2882.899999976158,kebabcase,3,get by class,trackpad,yes,
0,true,3113.600000023842,kebabcase,0,cookie clicker,trackpad,yes,
0,true,1996.1000000238419,camelcase,0,word array,trackpad,yes,
0,true,4743.100000023842,camelcase,2,is outer face,trackpad,yes,
0,true,5867.400000035763,camelcase,2,ruby is cool,trackpad,yes,
0,true,2795.400000035763,camelcase,3,orientation test,trackpad,yes,
0,true,4213,kebabcase,2,move over there,trackpad,yes,
0,true,4065.5,camelcase,1,conjugate gradient descent,trackpad,yes,
0,true,5974.199999988079,kebabcase,1,medial axis transform,trackpad,yes,
0,true,11521.199999988079,camelcase,2,large data set,trackpad,yes,
0,true,5855,kebabcase,1,feedforward neural network,trackpad,yes,
0,true,5687.5,kebabcase,3,counter clockwise,trackpad,yes,
0,true,3619.199999988079,kebabcase,3,origin point,trackpad,yes,
0,true,4107.300000011921,kebabcase,2,euclidean distance,trackpad,yes,
0,true,3788.599999964237,camelcase,1,turing machine,trackpad,yes,
0,true,3283.100000023842,camelcase,0,singleton factory,trackpad,yes,
0,true,10680.400000035763,kebabcase,0,train test split,trackpad,yes,
0,true,3440.100000023842,kebabcase,3,up down right,trackpad,yes,
0,true,8572.899999976158,kebabcase,0,delaunay triangulation,trackpad,yes,
0,true,3578,camelcase,1,sin cos tan,trackpad,yes,
0,true,11082.899999976158,camelcase,0,new fixed thread pool,trackpad,yes,
0,true,9151.299999952316,kebabcase,3,terminate experiment!,trackpad,yes,
1,true,4060.399999856949,camelcase,1,event bus,touch,no,
1,true,9677.5,camelcase,2,add event listener,touch,no,
1,true,4171.599999904633,kebabcase,3,get by class,touch,no,
1,true,23412.599999904633,kebabcase,0,cookie clicker,touch,no,
1,true,7311.900000095367,camelcase,0,word array,touch,no,
1,false,33423.200000047684,camelcase,2,is outer face,touch,no,
1,true,3525,camelcase,2,ruby is cool,touch,no,
1,true,7639.900000095367,camelcase,3,orientation test,touch,no,
1,true,5302.799999952316,kebabcase,2,move over there,touch,no,
1,true,16439.89999985695,camelcase,1,conjugate gradient descent,touch,no,
1,false,9902.900000095367,kebabcase,1,medial axis transform,touch,no,
1,false,8578.099999904633,camelcase,2,large data set,touch,no,
1,true,8895.900000095367,kebabcase,1,feedforward neural network,touch,no,
1,true,10501.200000047684,kebabcase,3,counter clockwise,touch,no,
1,true,4355.099999904633,kebabcase,3,origin point,touch,no,
1,true,18412.5,kebabcase,2,euclidean distance,touch,no,
1,true,4354.400000095367,camelcase,1,turing machine,touch,no,
1,true,6308.200000047684,camelcase,0,singleton factory,touch,no,
1,true,4960.299999952316,kebabcase,0,train test split,touch,no,
1,true,3818.0999999046326,kebabcase,3,up down right,touch,no,
1,true,6802.700000047684,kebabcase,0,delaunay triangulation,touch,no,
1,true,4083.5,camelcase,1,sin cos tan,touch,no,
1,true,14563.399999856949,camelcase,0,new fixed thread pool,touch,no,
1,true,10752,kebabcase,3,terminate experiment!,touch,no,
2,true,2248.4000000059605,camelcase,0,event bus,trackpad,yes,
2,true,5678.899999976158,camelcase,3,add event listener,trackpad,yes,
2,true,2396.5,kebabcase,3,get by class,trackpad,yes,
2,true,2763.5999999940395,kebabcase,1,cookie clicker,trackpad,yes,
2,true,1537.5999999940395,camelcase,0,word array,trackpad,yes,
2,false,2200,camelcase,0,is outer face,trackpad,yes,
2,true,3958.800000011921,camelcase,3,ruby is cool,trackpad,yes,
2,true,1980.699999988079,camelcase,1,orientation test,trackpad,yes,
2,true,3355.5,kebabcase,3,move over there,trackpad,yes,
2,true,3454.800000011921,camelcase,1,conjugate gradient descent,trackpad,yes,
2,true,8996.299999982119,kebabcase,2,medial axis transform,trackpad,yes,
2,true,2477,camelcase,0,large data set,trackpad,yes,
2,true,5302.4000000059605,kebabcase,3,feedforward neural network,trackpad,yes,
2,false,3200.7999999821186,kebabcase,3,counter clockwise,trackpad,yes,
2,true,1882.7000000178814,kebabcase,2,origin point,trackpad,yes,
2,true,5890.200000017881,kebabcase,2,euclidean distance,trackpad,yes,
2,true,2517.5,camelcase,2,turing machine,trackpad,yes,
2,true,3716.100000023842,camelcase,1,singleton factory,trackpad,yes,
2,true,3607.800000011921,kebabcase,0,train test split,trackpad,yes,
2,true,2648.2999999821186,kebabcase,0,up down right,trackpad,yes,
2,true,5074.5999999940395,kebabcase,1,delaunay triangulation,trackpad,yes,
2,true,3552.300000011921,camelcase,1,sin cos tan,trackpad,yes,
2,false,22472.90000000596,camelcase,2,new fixed thread pool,trackpad,yes,
2,true,9557.09999999404,kebabcase,2,terminate experiment!,trackpad,yes,
3,true,2945,kebabcase,1,event bus,mouse,yes,
3,true,1988,kebabcase,2,add event listener,mouse,yes,
3,true,3170,camelcase,3,get by class,mouse,yes,
3,true,3143,camelcase,0,cookie clicker,mouse,yes,
3,true,2722,kebabcase,0,word array,mouse,yes,
3,true,4132,kebabcase,2,is outer face,mouse,yes,
3,true,2095,kebabcase,2,ruby is cool,mouse,yes,
3,true,2220.0000000000073,kebabcase,3,orientation test,mouse,yes,
3,true,2296.0000000000073,camelcase,2,move over there,mouse,yes,
3,true,3286,kebabcase,1,conjugate gradient descent,mouse,yes,
3,true,6972,camelcase,1,medial axis transform,mouse,yes,
3,true,6760,kebabcase,2,large data set,mouse,yes,
3,true,6863,camelcase,1,feedforward neural network,mouse,yes,
3,false,6542,camelcase,3,counter clockwise,mouse,yes,
3,false,2832,camelcase,3,origin point,mouse,yes,
3,true,5988,camelcase,2,euclidean distance,mouse,yes,
3,true,1867.0000000000146,kebabcase,1,turing machine,mouse,yes,
3,true,2162.0000000000146,kebabcase,0,singleton factory,mouse,yes,
3,true,1596,camelcase,0,train test split,mouse,yes,
3,true,2646,camelcase,3,up down right,mouse,yes,
3,true,3636,camelcase,0,delaunay triangulation,mouse,yes,
3,false,2559.0000000000146,kebabcase,1,sin cos tan,mouse,yes,
3,true,2578,kebabcase,0,new fixed thread pool,mouse,yes,
3,true,6562.000000000015,camelcase,3,terminate experiment!,mouse,yes,
4,true,2446,kebabcase,0,event bus,mouse,yes,
4,true,3938,kebabcase,3,add event listener,mouse,yes,
4,true,3390,camelcase,3,get by class,mouse,yes,
4,true,5159,camelcase,1,cookie clicker,mouse,yes,
4,true,2092.9999999999927,kebabcase,0,word array,mouse,yes,
4,true,3058.9999999999927,kebabcase,0,is outer face,mouse,yes,
4,true,2821,kebabcase,3,ruby is cool,mouse,yes,
4,true,2693,kebabcase,1,orientation test,mouse,yes,
4,true,3097,camelcase,3,move over there,mouse,yes,
4,true,4462.999999999993,kebabcase,1,conjugate gradient descent,mouse,yes,
4,true,1673,camelcase,2,medial axis transform,mouse,yes,
4,true,1570,kebabcase,0,large data set,mouse,yes,
4,true,6405,camelcase,3,feedforward neural network,mouse,yes,
4,true,4635,camelcase,3,counter clockwise,mouse,yes,
4,true,3105,camelcase,2,origin point,mouse,yes,
4,true,3751,camelcase,2,euclidean distance,mouse,yes,
4,true,1515,kebabcase,2,turing machine,mouse,yes,
4,true,2010,kebabcase,1,singleton factory,mouse,yes,
4,true,3113,camelcase,0,train test split,mouse,yes,
4,true,1793,camelcase,0,up down right,mouse,yes,
4,true,10500.999999999985,camelcase,1,delaunay triangulation,mouse,yes,
4,true,4081,kebabcase,1,sin cos tan,mouse,yes,
4,false,9413,kebabcase,2,new fixed thread pool,mouse,yes,
4,true,5594,camelcase,2,terminate experiment!,mouse,yes,
5,true,2056,camelcase,1,event bus,mouse,no,
5,true,2820,camelcase,2,add event listener,mouse,no,
5,true,2050,kebabcase,3,get by class,mouse,no,
5,true,2596,kebabcase,0,cookie clicker,mouse,no,
5,true,3109,camelcase,0,word array,mouse,no,
5,false,3997,camelcase,2,is outer face,mouse,no,
5,true,4234,camelcase,2,ruby is cool,mouse,no,
5,true,2427,camelcase,3,orientation test,mouse,no,
5,true,2902,kebabcase,2,move over there,mouse,no,
5,true,6839,camelcase,1,conjugate gradient descent,mouse,no,
5,true,4389,kebabcase,1,medial axis transform,mouse,no,
5,false,3806,camelcase,2,large data set,mouse,no,
5,true,7538,kebabcase,1,feedforward neural network,mouse,no,
5,false,2726,kebabcase,3,counter clockwise,mouse,no,
5,true,2240,kebabcase,3,origin point,mouse,no,
5,false,4459,kebabcase,2,euclidean distance,mouse,no,
5,true,2235,camelcase,1,turing machine,mouse,no,
5,true,1949,camelcase,0,singleton factory,mouse,no,
5,true,1547,kebabcase,0,train test split,mouse,no,
5,true,1463,kebabcase,3,up down right,mouse,no,
5,true,3083,kebabcase,0,delaunay triangulation,mouse,no,
5,true,1807,camelcase,1,sin cos tan,mouse,no,
5,true,4589,camelcase,0,new fixed thread pool,mouse,no,
5,true,3824,kebabcase,3,terminate experiment!,mouse,no,
6,true,27660,camelcase,1,event bus,mouse,yes,
6,true,5349,camelcase,2,add event listener,mouse,yes,
6,true,3782,kebabcase,3,get by class,mouse,yes,
6,true,3021,kebabcase,0,cookie clicker,mouse,yes,
6,true,3950,camelcase,0,word array,mouse,yes,
6,true,7070,camelcase,2,is outer face,mouse,yes,
6,true,3945,camelcase,2,ruby is cool,mouse,yes,
6,true,5588,camelcase,3,orientation test,mouse,yes,
6,true,7989,kebabcase,2,move over there,mouse,yes,
6,true,7113,camelcase,1,conjugate gradient descent,mouse,yes,
6,true,8042,kebabcase,1,medial axis transform,mouse,yes,
6,false,11291,camelcase,2,large data set,mouse,yes,
6,true,12208,kebabcase,1,feedforward neural network,mouse,yes,
6,false,5949,kebabcase,3,counter clockwise,mouse,yes,
6,true,2480,kebabcase,3,origin point,mouse,yes,
6,true,9391,kebabcase,2,euclidean distance,mouse,yes,
6,true,3886,camelcase,1,turing machine,mouse,yes,
6,true,2911,camelcase,0,singleton factory,mouse,yes,
6,true,4491,kebabcase,0,train test split,mouse,yes,
6,true,3437,kebabcase,3,up down right,mouse,yes,
6,true,3932,kebabcase,0,delaunay triangulation,mouse,yes,
6,true,3135,camelcase,1,sin cos tan,mouse,yes,
6,true,2686,camelcase,0,new fixed thread pool,mouse,yes,
6,true,9231,kebabcase,3,terminate experiment!,mouse,yes,
7,true,1687.9000000953674,camelcase,0,event bus,mouse,yes,
7,true,5615.899999856949,camelcase,3,add event listener,mouse,yes,
7,true,3768.0999999046326,kebabcase,3,get by class,mouse,yes,
7,true,4599.700000047684,kebabcase,1,cookie clicker,mouse,yes,
7,true,2840.100000143051,camelcase,0,word array,mouse,yes,
7,false,8272.399999856949,camelcase,0,is outer face,mouse,yes,
7,true,4336.099999904633,camelcase,3,ruby is cool,mouse,yes,
7,true,3008.100000143051,camelcase,1,orientation test,mouse,yes,
7,true,3912,kebabcase,3,move over there,mouse,yes,
7,true,8552,camelcase,1,conjugate gradient descent,mouse,yes,
7,true,4504.400000095367,kebabcase,2,medial axis transform,mouse,yes,
7,false,6159.699999809265,camelcase,0,large data set,mouse,yes,
7,true,8336.099999904633,kebabcase,3,feedforward neural network,mouse,yes,
7,true,6527.700000047684,kebabcase,3,counter clockwise,mouse,yes,
7,true,2816.2999999523163,kebabcase,2,origin point,mouse,yes,
7,true,6904.200000047684,kebabcase,2,euclidean distance,mouse,yes,
7,true,2599.9000000953674,camelcase,2,turing machine,mouse,yes,
7,true,3608.2000000476837,camelcase,1,singleton factory,mouse,yes,
7,true,2928.2000000476837,kebabcase,0,train test split,mouse,yes,
7,true,3480,kebabcase,0,up down right,mouse,yes,
7,true,5416.900000095367,kebabcase,1,delaunay triangulation,mouse,yes,
7,true,3008.100000143051,camelcase,1,sin cos tan,mouse,yes,
7,false,5936.400000095367,camelcase,2,new fixed thread pool,mouse,yes,
7,true,3647.9000000953674,kebabcase,2,terminate experiment!,mouse,yes,
8,true,43784.09999999986,kebabcase,1,event bus,mouse,yes,
8,true,17656.5,kebabcase,2,add event listener,mouse,yes,
8,true,7144.200000000186,camelcase,3,get by class,mouse,yes,
8,true,10968.199999999953,camelcase,0,cookie clicker,mouse,yes,
8,true,7976.199999999953,kebabcase,0,word array,mouse,yes,
8,true,19256,kebabcase,2,is outer face,mouse,yes,
8,true,18296.09999999986,kebabcase,2,ruby is cool,mouse,yes,
8,true,10880,kebabcase,3,orientation test,mouse,yes,
8,true,12488,camelcase,2,move over there,mouse,yes,
8,true,15664.299999999814,kebabcase,1,conjugate gradient descent,mouse,yes,
8,true,19783.899999999907,camelcase,1,medial axis transform,mouse,yes,
8,true,31848.40000000014,kebabcase,2,large data set,mouse,yes,
8,true,25888.100000000093,camelcase,1,feedforward neural network,mouse,yes,
8,false,35072.19999999995,camelcase,3,counter clockwise,mouse,yes,
8,true,11183.800000000047,camelcase,3,origin point,mouse,yes,
8,true,37584,camelcase,2,euclidean distance,mouse,yes,
8,true,6864.09999999986,kebabcase,1,turing machine,mouse,yes,
8,true,12712.200000000186,kebabcase,0,singleton factory,mouse,yes,
8,true,22768.300000000047,camelcase,0,train test split,mouse,yes,
8,true,9248,camelcase,3,up down right,mouse,yes,
8,true,32391.899999999907,camelcase,0,delaunay triangulation,mouse,yes,
8,true,9543.5,kebabcase,1,sin cos tan,mouse,yes,
8,true,20936,kebabcase,0,new fixed thread pool,mouse,yes,
8,true,19184.100000000093,camelcase,3,terminate experiment!,mouse,yes,
9,true,1856,kebabcase,0,event bus,mouse,yes,
9,true,3424.0999999046326,kebabcase,3,add event listener,mouse,yes,
9,true,1341.5999999046326,camelcase,3,get by class,mouse,yes,
9,true,1832.2999999523163,camelcase,1,cookie clicker,mouse,yes,
9,true,2072.199999809265,kebabcase,0,word array,mouse,yes,
9,false,10913.100000143051,kebabcase,0,is outer face,mouse,yes,
9,true,2712.100000143051,kebabcase,3,ruby is cool,mouse,yes,
9,true,1984,kebabcase,1,orientation test,mouse,yes,
9,true,2008.2000000476837,camelcase,3,move over there,mouse,yes,
9,true,6111.5,kebabcase,1,conjugate gradient descent,mouse,yes,
9,true,7552.100000143051,camelcase,2,medial axis transform,mouse,yes,
9,false,2871.9000000953674,kebabcase,0,large data set,mouse,yes,
9,true,6576.099999904633,camelcase,3,feedforward neural network,mouse,yes,
9,true,1542.0999999046326,camelcase,3,counter clockwise,mouse,yes,
9,true,2638.5,camelcase,2,origin point,mouse,yes,
9,true,1830.6000001430511,camelcase,2,euclidean distance,mouse,yes,
9,true,3704,kebabcase,2,turing machine,mouse,yes,
9,true,3216,kebabcase,1,singleton factory,mouse,yes,
9,true,5471.700000047684,camelcase,0,train test split,mouse,yes,
9,true,1656.1000001430511,camelcase,0,up down right,mouse,yes,
9,true,6600.200000047684,camelcase,1,delaunay triangulation,mouse,yes,
9,true,1400,kebabcase,1,sin cos tan,mouse,yes,
9,true,3016.100000143051,kebabcase,2,new fixed thread pool,mouse,yes,
9,true,4576.100000143051,camelcase,2,terminate experiment!,mouse,yes,
10,true,1514.5,camelcase,0,event bus,trackpad,yes,
10,true,1552.0999999996275,camelcase,3,add event listener,trackpad,yes,
10,true,2570.60000000149,kebabcase,3,get by class,trackpad,yes,
10,true,3447.2000000011176,kebabcase,1,cookie clicker,trackpad,yes,
10,true,1364,camelcase,0,word array,trackpad,yes,
10,true,2793.2000000011176,camelcase,0,is outer face,trackpad,yes,
10,true,2426.0999999996275,camelcase,3,ruby is cool,trackpad,yes,
10,false,1822.6000000014901,camelcase,1,orientation test,trackpad,yes,
10,true,1510.5999999996275,kebabcase,3,move over there,trackpad,yes,
10,true,3364.0999999996275,camelcase,1,conjugate gradient descent,trackpad,yes,
10,true,3501.199999999255,kebabcase,2,medial axis transform,trackpad,yes,
10,false,2415.9000000003725,camelcase,0,large data set,trackpad,yes,
10,true,4936.10000000149,kebabcase,3,feedforward neural network,trackpad,yes,
10,true,5347.300000000745,kebabcase,3,counter clockwise,trackpad,yes,
10,true,2378.4000000003725,kebabcase,2,origin point,trackpad,yes,
10,true,2439.699999999255,kebabcase,2,euclidean distance,trackpad,yes,
10,true,2097.2999999988824,camelcase,2,turing machine,trackpad,yes,
10,true,3415.300000000745,camelcase,1,singleton factory,trackpad,yes,
10,true,2225.300000000745,kebabcase,0,train test split,trackpad,yes,
10,true,1710.2000000011176,kebabcase,0,up down right,trackpad,yes,
10,true,6300,kebabcase,1,delaunay triangulation,trackpad,yes,
10,true,3369.2000000011176,camelcase,1,sin cos tan,trackpad,yes,
10,false,3235.2000000011176,camelcase,2,new fixed thread pool,trackpad,yes,
10,true,2789.5,kebabcase,2,terminate experiment!,trackpad,yes,
11,true,1415.5999999046326,camelcase,0,event bus,mouse,no,
11,false,1615.0999999046326,camelcase,3,add event listener,mouse,no,
11,true,2376.199999809265,kebabcase,3,get by class,mouse,no,
11,true,3008.2999997138977,kebabcase,1,cookie clicker,mouse,no,
11,true,2384,camelcase,0,word array,mouse,no,
11,false,3431.7999997138977,camelcase,0,is outer face,mouse,no,
11,true,2584,camelcase,3,ruby is cool,mouse,no,
11,true,3862.9000000953674,camelcase,1,orientation test,mouse,no,
11,true,3072,kebabcase,3,move over there,mouse,no,
11,true,6511.900000095367,camelcase,1,conjugate gradient descent,mouse,no,
11,true,3375.800000190735,kebabcase,2,medial axis transform,mouse,no,
11,false,5136.199999809265,camelcase,0,large data set,mouse,no,
11,true,5320.099999904633,kebabcase,3,feedforward neural network,mouse,no,
11,false,1704.0999999046326,kebabcase,3,counter clockwise,mouse,no,
11,false,2336.0999999046326,kebabcase,2,origin point,mouse,no,
11,true,5008.300000190735,kebabcase,2,euclidean distance,mouse,no,
11,true,3263.699999809265,camelcase,2,turing machine,mouse,no,
11,true,4320.400000095367,camelcase,1,singleton factory,mouse,no,
11,true,3048.5,kebabcase,0,train test split,mouse,no,
11,true,2064.199999809265,kebabcase,0,up down right,mouse,no,
11,true,3056,kebabcase,1,delaunay triangulation,mouse,no,
11,true,2904.5,camelcase,1,sin cos tan,mouse,no,
11,true,3552.2999997138977,camelcase,2,new fixed thread pool,mouse,no,
11,true,3136.7000002861023,kebabcase,2,terminate experiment!,mouse,no,
12,true,2239.699999988079,kebabcase,1,event bus,trackpad,yes,
12,true,3568.599999964237,kebabcase,2,add event listener,trackpad,yes,
12,true,3074.199999988079,camelcase,3,get by class,trackpad,yes,
12,true,2336.899999976158,camelcase,0,cookie clicker,trackpad,yes,
12,true,1344.699999988079,kebabcase,0,word array,trackpad,yes,
12,true,3991,kebabcase,2,is outer face,trackpad,yes,
12,true,1987.9000000357628,kebabcase,2,ruby is cool,trackpad,yes,
12,true,3104.5,kebabcase,3,orientation test,trackpad,yes,
12,true,1847.9000000357628,camelcase,2,move over there,trackpad,yes,
12,true,2289.699999988079,kebabcase,1,conjugate gradient descent,trackpad,yes,
12,false,2012,camelcase,1,medial axis transform,trackpad,yes,
12,true,5865.5,kebabcase,2,large data set,trackpad,yes,
12,true,3665.099999964237,camelcase,1,feedforward neural network,trackpad,yes,
12,false,3185.600000023842,camelcase,3,counter clockwise,trackpad,yes,
12,true,2834.099999964237,camelcase,3,origin point,trackpad,yes,
12,false,2410.300000011921,camelcase,2,euclidean distance,trackpad,yes,
12,true,2402.699999988079,kebabcase,1,turing machine,trackpad,yes,
12,true,1444.800000011921,kebabcase,0,singleton factory,trackpad,yes,
12,true,2460.600000023842,camelcase,0,train test split,trackpad,yes,
12,true,3431,camelcase,3,up down right,trackpad,yes,
12,true,2386,camelcase,0,delaunay triangulation,trackpad,yes,
12,true,2631.199999988079,kebabcase,1,sin cos tan,trackpad,yes,
12,true,1824.5,kebabcase,0,new fixed thread pool,trackpad,yes,
12,true,3152.800000011921,camelcase,3,terminate experiment!,trackpad,yes,
