uid,correct,time,style,correctI,correctS,device,csexp,
13,true,2709.100000000093,kebabcase,0,event bus,trackpad,yes,
13,true,3357.5999999996275,kebabcase,3,add event listener,trackpad,yes,
13,true,2007.4000000003725,camelcase,3,get by class,trackpad,yes,
13,false,1805.3999999999069,camelcase,1,cookie clicker,trackpad,yes,
13,true,2098.600000000093,kebabcase,0,word array,trackpad,yes,
13,false,1174.6000000000931,kebabcase,0,is outer face,trackpad,yes,
13,false,1469.9000000003725,kebabcase,3,ruby is cool,trackpad,yes,
13,true,2417.3000000002794,kebabcase,1,orientation test,trackpad,yes,
13,true,3074.100000000093,camelcase,3,move over there,trackpad,yes,
13,true,4934.5,kebabcase,1,conjugate gradient descent,trackpad,yes,
13,true,5151.899999999907,camelcase,2,medial axis transform,trackpad,yes,
13,true,1373.1000000000931,kebabcase,0,large data set,trackpad,yes,
13,true,4042.7000000001863,camelcase,3,feedforward neural network,trackpad,yes,
13,true,1994.3000000002794,camelcase,3,counter clockwise,trackpad,yes,
13,false,2782.600000000093,camelcase,2,origin point,trackpad,yes,
13,true,2774.5,camelcase,2,euclidean distance,trackpad,yes,
13,true,1347.8000000002794,kebabcase,2,turing machine,trackpad,yes,
13,true,1247.6000000000931,kebabcase,1,singleton factory,trackpad,yes,
13,true,3784.2999999998137,camelcase,0,train test split,trackpad,yes,
13,true,3522.7999999998137,camelcase,0,up down right,trackpad,yes,
13,true,4676.200000000186,camelcase,1,delaunay triangulation,trackpad,yes,
13,true,3534.3000000002794,kebabcase,1,sin cos tan,trackpad,yes,
13,true,6487,kebabcase,2,new fixed thread pool,trackpad,yes,
13,true,2155.6999999997206,camelcase,2,terminate experiment!,trackpad,yes,
14,true,1163.8999999994412,camelcase,0,event bus,trackpad,yes,
14,false,1332.5,camelcase,3,add event listener,trackpad,yes,
14,true,1719.7999999998137,kebabcase,3,get by class,trackpad,yes,
14,true,3035.899999999441,kebabcase,1,cookie clicker,trackpad,yes,
14,true,1508.5,camelcase,0,word array,trackpad,yes,
14,true,3775.9000000003725,camelcase,0,is outer face,trackpad,yes,
14,true,2511.7000000001863,camelcase,3,ruby is cool,trackpad,yes,
14,false,2136.5,camelcase,1,orientation test,trackpad,yes,
14,true,1419.2000000001863,kebabcase,3,move over there,trackpad,yes,
14,false,1800.2000000001863,camelcase,1,conjugate gradient descent,trackpad,yes,
14,true,1273.7999999998137,kebabcase,2,medial axis transform,trackpad,yes,
14,false,1442.0999999996275,camelcase,0,large data set,trackpad,yes,
14,true,1435.5999999996275,kebabcase,3,feedforward neural network,trackpad,yes,
14,false,1881.0999999996275,kebabcase,3,counter clockwise,trackpad,yes,
14,true,1294.2999999998137,kebabcase,2,origin point,trackpad,yes,
14,true,1405.699999999255,kebabcase,2,euclidean distance,trackpad,yes,
14,true,1690.5,camelcase,2,turing machine,trackpad,yes,
14,true,2801.5,camelcase,1,singleton factory,trackpad,yes,
14,true,1133.5999999996275,kebabcase,0,train test split,trackpad,yes,
14,true,2464.7000000001863,kebabcase,0,up down right,trackpad,yes,
14,false,5788.299999999814,kebabcase,1,delaunay triangulation,trackpad,yes,
14,false,1896.2000000001863,camelcase,1,sin cos tan,trackpad,yes,
14,false,4404.399999999441,camelcase,2,new fixed thread pool,trackpad,yes,
14,false,4339.200000000186,kebabcase,2,terminate experiment!,trackpad,yes,
15,true,3395.300000011921,kebabcase,1,event bus,touch,yes,
15,false,2568.7000000476837,kebabcase,2,add event listener,touch,yes,
15,true,2590.7000000476837,camelcase,3,get by class,touch,yes,
15,true,2128,camelcase,0,cookie clicker,touch,yes,
15,true,2248,kebabcase,0,word array,touch,yes,
15,false,1625.800000011921,kebabcase,2,is outer face,touch,yes,
15,true,3399.5,kebabcase,2,ruby is cool,touch,yes,
15,false,2269.699999988079,kebabcase,3,orientation test,touch,yes,
15,true,3722.599999964237,camelcase,2,move over there,touch,yes,
15,true,4420.700000047684,kebabcase,1,conjugate gradient descent,touch,yes,
15,true,5918.300000011921,camelcase,1,medial axis transform,touch,yes,
15,false,4998.300000011921,kebabcase,2,large data set,touch,yes,
15,true,3546.099999964237,camelcase,1,feedforward neural network,touch,yes,
15,true,5074.900000035763,camelcase,3,counter clockwise,touch,yes,
15,false,3937.300000011921,camelcase,3,origin point,touch,yes,
15,true,7027.100000023842,camelcase,2,euclidean distance,touch,yes,
15,true,3251.399999976158,kebabcase,1,turing machine,touch,yes,
15,true,5171.599999964237,kebabcase,0,singleton factory,touch,yes,
15,true,2138.5,camelcase,0,train test split,touch,yes,
15,true,2680,camelcase,3,up down right,touch,yes,
15,true,3721.099999964237,camelcase,0,delaunay triangulation,touch,yes,
15,true,3061.699999988079,kebabcase,1,sin cos tan,touch,yes,
15,true,5118.199999988079,kebabcase,0,new fixed thread pool,touch,yes,
15,true,3257.900000035763,camelcase,3,terminate experiment!,touch,yes,
16,true,1327,kebabcase,0,event bus,mouse,yes,
16,true,2432,kebabcase,3,add event listener,mouse,yes,
16,true,1878,camelcase,3,get by class,mouse,yes,
16,true,1801,camelcase,1,cookie clicker,mouse,yes,
16,true,1648,kebabcase,0,word array,mouse,yes,
16,true,6680,kebabcase,0,is outer face,mouse,yes,
16,true,2369,kebabcase,3,ruby is cool,mouse,yes,
16,true,3778,kebabcase,1,orientation test,mouse,yes,
16,true,3620,camelcase,3,move over there,mouse,yes,
16,true,3173,kebabcase,1,conjugate gradient descent,mouse,yes,
16,true,3868,camelcase,2,medial axis transform,mouse,yes,
16,true,1450,kebabcase,0,large data set,mouse,yes,
16,true,7430,camelcase,3,feedforward neural network,mouse,yes,
16,false,2884,camelcase,3,counter clockwise,mouse,yes,
16,true,2258,camelcase,2,origin point,mouse,yes,
16,true,2923,camelcase,2,euclidean distance,mouse,yes,
16,true,1827,kebabcase,2,turing machine,mouse,yes,
16,true,2797,kebabcase,1,singleton factory,mouse,yes,
16,true,1900,camelcase,0,train test split,mouse,yes,
16,true,1306,camelcase,0,up down right,mouse,yes,
16,true,4210,camelcase,1,delaunay triangulation,mouse,yes,
16,true,1916,kebabcase,1,sin cos tan,mouse,yes,
16,true,3761,kebabcase,2,new fixed thread pool,mouse,yes,
16,true,3996,camelcase,2,terminate experiment!,mouse,yes,
17,true,3343.5,kebabcase,0,event bus,touch,yes,
17,true,4536.5,kebabcase,3,add event listener,touch,yes,
17,true,2701.300000011921,camelcase,3,get by class,touch,yes,
17,true,2130.7000000178814,camelcase,1,cookie clicker,touch,yes,
17,true,1762.5,kebabcase,0,word array,touch,yes,
17,true,1635.300000011921,kebabcase,0,is outer face,touch,yes,
17,true,1903.8999999761581,kebabcase,3,ruby is cool,touch,yes,
17,true,2636.5999999940395,kebabcase,1,orientation test,touch,yes,
17,true,2491.2000000178814,camelcase,3,move over there,touch,yes,
17,true,4316.5,kebabcase,1,conjugate gradient descent,touch,yes,
17,true,5015.100000023842,camelcase,2,medial axis transform,touch,yes,
17,true,1945.300000011921,kebabcase,0,large data set,touch,yes,
17,true,5808.5999999940395,camelcase,3,feedforward neural network,touch,yes,
17,false,5434.5,camelcase,3,counter clockwise,touch,yes,
17,true,4001,camelcase,2,origin point,touch,yes,
17,true,5236.899999976158,camelcase,2,euclidean distance,touch,yes,
17,true,3013.5999999940395,kebabcase,2,turing machine,touch,yes,
17,true,3448.300000011921,kebabcase,1,singleton factory,touch,yes,
17,true,3375.4000000059605,camelcase,0,train test split,touch,yes,
17,true,1727.4000000059605,camelcase,0,up down right,touch,yes,
17,true,3563.7000000178814,camelcase,1,delaunay triangulation,touch,yes,
17,true,2242.7000000178814,kebabcase,1,sin cos tan,touch,yes,
17,true,3910.4000000059605,kebabcase,2,new fixed thread pool,touch,yes,
17,true,4167.5999999940395,camelcase,2,terminate experiment!,touch,yes,
18,true,1523.300000000745,camelcase,1,event bus,mouse,yes,
18,false,1412.5,camelcase,2,add event listener,mouse,yes,
18,true,2556.400000002235,kebabcase,3,get by class,mouse,yes,
18,true,1654,kebabcase,0,cookie clicker,mouse,yes,
18,true,1718,camelcase,0,word array,mouse,yes,
18,false,1470,camelcase,2,is outer face,mouse,yes,
18,true,2421.900000002235,camelcase,2,ruby is cool,mouse,yes,
18,true,2437.400000002235,camelcase,3,orientation test,mouse,yes,
18,true,1681.699999999255,kebabcase,2,move over there,mouse,yes,
18,true,2211.800000000745,camelcase,1,conjugate gradient descent,mouse,yes,
18,true,3906.400000002235,kebabcase,1,medial axis transform,mouse,yes,
18,false,4100.800000000745,camelcase,2,large data set,mouse,yes,
18,true,3111.699999999255,kebabcase,1,feedforward neural network,mouse,yes,
18,true,4414,kebabcase,3,counter clockwise,mouse,yes,
18,true,2122.199999999255,kebabcase,3,origin point,mouse,yes,
18,true,1612.800000000745,kebabcase,2,euclidean distance,mouse,yes,
18,true,2228.7999999970198,camelcase,1,turing machine,mouse,yes,
18,true,2341.800000000745,camelcase,0,singleton factory,mouse,yes,
18,true,1259.9000000022352,kebabcase,0,train test split,mouse,yes,
18,true,2045.9000000022352,kebabcase,3,up down right,mouse,yes,
18,false,3544.60000000149,kebabcase,0,delaunay triangulation,mouse,yes,
18,true,2397.900000002235,camelcase,1,sin cos tan,mouse,yes,
18,true,2023.8999999985099,camelcase,0,new fixed thread pool,mouse,yes,
18,false,3052,kebabcase,3,terminate experiment!,mouse,yes,
19,true,1317,kebabcase,1,event bus,trackpad,no,
19,false,1630,kebabcase,2,add event listener,trackpad,no,
19,true,3108.0000000000146,camelcase,3,get by class,trackpad,no,
19,true,3371,camelcase,0,cookie clicker,trackpad,no,
19,true,1166,kebabcase,0,word array,trackpad,no,
19,false,2261,kebabcase,2,is outer face,trackpad,no,
19,true,2443,kebabcase,2,ruby is cool,trackpad,no,
19,true,4101.999999999985,kebabcase,3,orientation test,trackpad,no,
19,true,5526,camelcase,2,move over there,trackpad,no,
19,true,7896,kebabcase,1,conjugate gradient descent,trackpad,no,
19,true,4144,camelcase,1,medial axis transform,trackpad,no,
19,false,1696,kebabcase,2,large data set,trackpad,no,
19,true,12350.00000000003,camelcase,1,feedforward neural network,trackpad,no,
19,true,9585,camelcase,3,counter clockwise,trackpad,no,
19,true,6200,camelcase,3,origin point,trackpad,no,
19,true,16105,camelcase,2,euclidean distance,trackpad,no,
19,true,2685,kebabcase,1,turing machine,trackpad,no,
19,true,1375,kebabcase,0,singleton factory,trackpad,no,
19,true,2667,camelcase,0,train test split,trackpad,no,
19,true,2555,camelcase,3,up down right,trackpad,no,
19,true,2070,camelcase,0,delaunay triangulation,trackpad,no,
19,true,3420,kebabcase,1,sin cos tan,trackpad,no,
19,true,4317,kebabcase,0,new fixed thread pool,trackpad,no,
19,false,3199,camelcase,3,terminate experiment!,trackpad,no,
20,true,4031.8000000715256,camelcase,1,event bus,mouse,yes,
20,true,10351.5,camelcase,2,add event listener,mouse,yes,
20,true,5304.100000023842,kebabcase,3,get by class,mouse,yes,
20,true,3856,kebabcase,0,cookie clicker,mouse,yes,
20,true,3553.899999976158,camelcase,0,word array,mouse,yes,
20,true,5144.100000023842,camelcase,2,is outer face,mouse,yes,
20,true,5144.100000023842,camelcase,2,ruby is cool,mouse,yes,
20,true,4416,camelcase,3,orientation test,mouse,yes,
20,true,4576.200000047684,kebabcase,2,move over there,mouse,yes,
20,true,4599.799999952316,camelcase,1,conjugate gradient descent,mouse,yes,
20,true,9152.100000023842,kebabcase,1,medial axis transform,mouse,yes,
20,true,3336.2999999523163,camelcase,2,large data set,mouse,yes,
20,true,7336.099999904633,kebabcase,1,feedforward neural network,mouse,yes,
20,true,6752,kebabcase,3,counter clockwise,mouse,yes,
20,true,3776,kebabcase,3,origin point,mouse,yes,
20,true,11823.900000095367,kebabcase,2,euclidean distance,mouse,yes,
20,true,3952,camelcase,1,turing machine,mouse,yes,
20,true,7071.899999976158,camelcase,0,singleton factory,mouse,yes,
20,true,3584,kebabcase,0,train test split,mouse,yes,
20,true,2518.899999976158,kebabcase,3,up down right,mouse,yes,
20,true,6128.200000047684,kebabcase,0,delaunay triangulation,mouse,yes,
20,true,3392,camelcase,1,sin cos tan,mouse,yes,
20,true,7735.5,camelcase,0,new fixed thread pool,mouse,yes,
20,true,5136,kebabcase,3,terminate experiment!,mouse,yes,
21,true,4664,camelcase,0,event bus,trackpad,yes,
21,false,1287,camelcase,3,add event listener,trackpad,yes,
21,true,1975,kebabcase,3,get by class,trackpad,yes,
21,true,2105,kebabcase,1,cookie clicker,trackpad,yes,
21,true,2092,camelcase,0,word array,trackpad,yes,
21,false,2878,camelcase,0,is outer face,trackpad,yes,
21,true,2216,camelcase,3,ruby is cool,trackpad,yes,
21,true,1768,camelcase,1,orientation test,trackpad,yes,
21,true,1785,kebabcase,3,move over there,trackpad,yes,
21,true,2662,camelcase,1,conjugate gradient descent,trackpad,yes,
21,true,1723,kebabcase,2,medial axis transform,trackpad,yes,
21,true,2262,camelcase,0,large data set,trackpad,yes,
21,false,3603,kebabcase,3,feedforward neural network,trackpad,yes,
21,true,5819,kebabcase,3,counter clockwise,trackpad,yes,
21,false,2305,kebabcase,2,origin point,trackpad,yes,
21,true,1775,kebabcase,2,euclidean distance,trackpad,yes,
21,true,1628,camelcase,2,turing machine,trackpad,yes,
21,true,2808,camelcase,1,singleton factory,trackpad,yes,
21,true,1988,kebabcase,0,train test split,trackpad,yes,
21,true,1629,kebabcase,0,up down right,trackpad,yes,
21,true,2458,kebabcase,1,delaunay triangulation,trackpad,yes,
21,true,1593,camelcase,1,sin cos tan,trackpad,yes,
21,true,2773,camelcase,2,new fixed thread pool,trackpad,yes,
21,true,1823,kebabcase,2,terminate experiment!,trackpad,yes,
22,true,25456,camelcase,1,event bus,touch,no,
22,true,29320.999999999993,camelcase,2,add event listener,touch,no,
22,true,9725,kebabcase,3,get by class,touch,no,
22,true,18741,kebabcase,0,cookie clicker,touch,no,
22,true,15816,camelcase,0,word array,touch,no,
22,false,19796.999999999985,camelcase,2,is outer face,touch,no,
22,true,12256.99999999997,camelcase,2,ruby is cool,touch,no,
22,true,17695,camelcase,3,orientation test,touch,no,
22,true,8158,kebabcase,2,move over there,touch,no,
22,true,25841.00000000003,camelcase,1,conjugate gradient descent,touch,no,
22,true,22258,kebabcase,1,medial axis transform,touch,no,
22,false,16309,camelcase,2,large data set,touch,no,
22,true,13441,kebabcase,1,feedforward neural network,touch,no,
22,true,28986,kebabcase,3,counter clockwise,touch,no,
22,true,10579,kebabcase,3,origin point,touch,no,
22,true,23845,kebabcase,2,euclidean distance,touch,no,
22,true,9642.000000000058,camelcase,1,turing machine,touch,no,
22,true,13066,camelcase,0,singleton factory,touch,no,
22,true,11416.999999999942,kebabcase,0,train test split,touch,no,
22,true,4850,kebabcase,3,up down right,touch,no,
22,true,8300.999999999942,kebabcase,0,delaunay triangulation,touch,no,
22,true,6880,camelcase,1,sin cos tan,touch,no,
22,true,28216,camelcase,0,new fixed thread pool,touch,no,
22,false,5497,kebabcase,3,terminate experiment!,touch,no,
23,true,6238.600000023842,camelcase,1,event bus,touch,no,
23,false,6973,camelcase,2,add event listener,touch,no,
23,true,3696.2000000476837,kebabcase,3,get by class,touch,no,
23,true,13988.199999928474,kebabcase,0,cookie clicker,touch,no,
23,true,8823.600000023842,camelcase,0,word array,touch,no,
23,true,16080,camelcase,2,is outer face,touch,no,
23,true,9163.099999904633,camelcase,2,ruby is cool,touch,no,
23,false,4688.099999904633,camelcase,3,orientation test,touch,no,
23,true,2289,kebabcase,2,move over there,touch,no,
23,true,8217,camelcase,1,conjugate gradient descent,touch,no,
23,true,9391.200000047684,kebabcase,1,medial axis transform,touch,no,
23,true,6620.399999976158,camelcase,2,large data set,touch,no,
23,true,12972.299999952316,kebabcase,1,feedforward neural network,touch,no,
23,true,8329.600000023842,kebabcase,3,counter clockwise,touch,no,
23,true,4899.5,kebabcase,3,origin point,touch,no,
23,true,13769.600000023842,kebabcase,2,euclidean distance,touch,no,
23,true,2910.0999999046326,camelcase,1,turing machine,touch,no,
23,true,4425.700000047684,camelcase,0,singleton factory,touch,no,
23,true,3728.600000023842,kebabcase,0,train test split,touch,no,
23,true,2774.5,kebabcase,3,up down right,touch,no,
23,true,7415.800000071526,kebabcase,0,delaunay triangulation,touch,no,
23,true,5677.699999928474,camelcase,1,sin cos tan,touch,no,
23,true,12790.699999928474,camelcase,0,new fixed thread pool,touch,no,
23,true,6910.799999952316,kebabcase,3,terminate experiment!,touch,no,
24,true,1523.300000000745,camelcase,1,event bus,mouse,yes,
24,false,1412.5,camelcase,2,add event listener,mouse,yes,
24,true,2556.400000002235,kebabcase,3,get by class,mouse,yes,
24,true,1654,kebabcase,0,cookie clicker,mouse,yes,
24,true,1718,camelcase,0,word array,mouse,yes,
24,false,1470,camelcase,2,is outer face,mouse,yes,
24,true,2421.900000002235,camelcase,2,ruby is cool,mouse,yes,
24,true,2437.400000002235,camelcase,3,orientation test,mouse,yes,
24,true,1681.699999999255,kebabcase,2,move over there,mouse,yes,
24,true,2211.800000000745,camelcase,1,conjugate gradient descent,mouse,yes,
24,true,3906.400000002235,kebabcase,1,medial axis transform,mouse,yes,
24,false,4100.800000000745,camelcase,2,large data set,mouse,yes,
24,true,3111.699999999255,kebabcase,1,feedforward neural network,mouse,yes,
24,true,4414,kebabcase,3,counter clockwise,mouse,yes,
24,true,2122.199999999255,kebabcase,3,origin point,mouse,yes,
24,true,1612.800000000745,kebabcase,2,euclidean distance,mouse,yes,
24,true,2228.7999999970198,camelcase,1,turing machine,mouse,yes,
24,true,2341.800000000745,camelcase,0,singleton factory,mouse,yes,
24,true,1259.9000000022352,kebabcase,0,train test split,mouse,yes,
24,true,2045.9000000022352,kebabcase,3,up down right,mouse,yes,
24,false,3544.60000000149,kebabcase,0,delaunay triangulation,mouse,yes,
24,true,2397.900000002235,camelcase,1,sin cos tan,mouse,yes,
24,true,2023.8999999985099,camelcase,0,new fixed thread pool,mouse,yes,
24,false,3052,kebabcase,3,terminate experiment!,mouse,yes,
25,true,1317,kebabcase,1,event bus,trackpad,no,
25,false,1630,kebabcase,2,add event listener,trackpad,no,
25,true,3108.0000000000146,camelcase,3,get by class,trackpad,no,
25,true,3371,camelcase,0,cookie clicker,trackpad,no,
25,true,1166,kebabcase,0,word array,trackpad,no,
25,false,2261,kebabcase,2,is outer face,trackpad,no,
25,true,2443,kebabcase,2,ruby is cool,trackpad,no,
25,true,4101.999999999985,kebabcase,3,orientation test,trackpad,no,
25,true,5526,camelcase,2,move over there,trackpad,no,
25,true,7896,kebabcase,1,conjugate gradient descent,trackpad,no,
25,true,4144,camelcase,1,medial axis transform,trackpad,no,
25,false,1696,kebabcase,2,large data set,trackpad,no,
25,true,12350.00000000003,camelcase,1,feedforward neural network,trackpad,no,
25,true,9585,camelcase,3,counter clockwise,trackpad,no,
25,true,6200,camelcase,3,origin point,trackpad,no,
25,true,16105,camelcase,2,euclidean distance,trackpad,no,
25,true,2685,kebabcase,1,turing machine,trackpad,no,
25,true,1375,kebabcase,0,singleton factory,trackpad,no,
25,true,2667,camelcase,0,train test split,trackpad,no,
25,true,2555,camelcase,3,up down right,trackpad,no,
25,true,2070,camelcase,0,delaunay triangulation,trackpad,no,
25,true,3420,kebabcase,1,sin cos tan,trackpad,no,
25,true,4317,kebabcase,0,new fixed thread pool,trackpad,no,
25,false,3199,camelcase,3,terminate experiment!,trackpad,no,